data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2023,17031010100,Census Tract 101; Cook County; Illinois,69460.0,45353.0,10.1,14.0,7.599999999999994,46.1,2190.0,1.64,2841.0,2190.0,22.9,31.5,68.5,2.0
2023,17031818900,Census Tract 8189; Cook County; Illinois,110000.0,49355.0,2.8,4.0,8.700000000000003,48.3,1858.0,2.31,1955.0,1858.0,5.0,69.5,30.5,0.0
2023,17031819000,Census Tract 8190; Cook County; Illinois,185721.0,71152.0,4.1,2.0,1.0,72.4,1463.0,3.06,1632.0,1463.0,10.4,86.8,13.2,0.0
2023,17031819100,Census Tract 8191; Cook County; Illinois,45531.0,39265.0,7.4,12.6,13.900000000000006,20.2,2044.0,1.94,2183.0,2044.0,6.4,56.6,43.4,1.5
2023,17031819200,Census Tract 8192; Cook County; Illinois,83905.0,33056.0,2.6,6.8,18.299999999999997,14.6,2197.0,2.97,2401.0,2197.0,8.5,74.0,26.0,2.0
2023,17031819300,Census Tract 8193; Cook County; Illinois,95759.0,42681.0,3.2,14.0,8.0,41.0,1039.0,2.6,1117.0,1039.0,7.0,82.5,17.5,1.3
2023,17031819400,Census Tract 8194; Cook County; Illinois,75425.0,46293.0,6.5,2.8,9.799999999999997,27.4,2274.0,2.44,2378.0,2274.0,4.4,63.9,36.1,0.0
2023,17031819500,Census Tract 8195; Cook County; Illinois,91382.0,62100.0,0.8,7.5,4.700000000000003,46.8,1477.0,2.18,1691.0,1477.0,12.7,60.0,40.0,1.1
2023,17031819600,Census Tract 8196; Cook County; Illinois,207179.0,83552.0,1.9,4.1,1.5,70.2,1397.0,2.87,1397.0,1397.0,0.0,90.3,9.7,0.0
2023,17031819700,Census Tract 8197; Cook County; Illinois,210819.0,91259.0,2.7,3.1,0.0,85.9,1823.0,3.12,1907.0,1823.0,4.4,94.7,5.3,0.0
2023,17031819801,Census Tract 8198.01; Cook County; Illinois,225650.0,91978.0,4.0,2.9,0.9000000000000057,88.1,1625.0,3.15,1654.0,1625.0,1.8,90.1,9.9,0.0
2023,17031819802,Census Tract 8198.02; Cook County; Illinois,196125.0,135941.0,0.6,1.5,0.20000000000000284,80.0,912.0,2.63,930.0,912.0,1.9,96.7,3.3,0.0
2023,17031819900,Census Tract 8199; Cook County; Illinois,235402.0,89004.0,3.0,1.5,0.7999999999999972,78.5,1035.0,3.08,1035.0,1035.0,0.0,99.3,0.7,0.0
2023,17031820000,Census Tract 8200; Cook County; Illinois,250001.0,111616.0,3.5,2.0,4.5,78.4,666.0,3.22,715.0,666.0,6.9,93.1,6.9,2.7
2023,17031820101,Census Tract 8201.01; Cook County; Illinois,139018.0,84571.0,4.3,3.7,2.200000000000003,60.8,3263.0,2.25,3351.0,3263.0,2.6,94.1,5.9,1.6
2023,17031820103,Census Tract 8201.03; Cook County; Illinois,89834.0,57623.0,2.4,7.0,7.599999999999994,46.4,1691.0,2.37,1734.0,1691.0,2.5,68.2,31.8,0.5
2023,17031820104,Census Tract 8201.04; Cook County; Illinois,85703.0,50727.0,5.9,7.7,8.299999999999997,39.0,1781.0,2.64,1860.0,1781.0,4.2,72.1,27.9,2.5
2023,17031820202,Census Tract 8202.02; Cook County; Illinois,75918.0,35902.0,4.4,8.9,16.0,16.7,1323.0,2.5,1540.0,1323.0,14.1,82.1,17.9,4.1
2023,17031820203,Census Tract 8202.03; Cook County; Illinois,124769.0,68964.0,2.1,3.6,2.9000000000000057,53.4,1341.0,2.73,1341.0,1341.0,0.0,98.9,1.1,1.0
2023,17031820204,Census Tract 8202.04; Cook County; Illinois,105871.0,95611.0,3.2,7.7,3.5,61.2,2347.0,1.96,2476.0,2347.0,5.2,87.4,12.6,0.9
2023,17031820300,Census Tract 8203; Cook County; Illinois,69306.0,30756.0,5.7,11.3,31.599999999999994,14.3,1775.0,3.37,1914.0,1775.0,7.3,61.4,38.6,10.0
2023,17031820400,Census Tract 8204; Cook County; Illinois,56250.0,30067.0,8.7,12.8,32.400000000000006,9.7,1842.0,2.65,2020.0,1842.0,8.8,61.9,38.1,4.4
2023,17031820501,Census Tract 8205.01; Cook County; Illinois,70105.0,34189.0,7.7,10.1,15.0,20.8,1965.0,2.62,2178.0,1965.0,9.8,71.5,28.5,6.699999999999999
2023,17031820502,Census Tract 8205.02; Cook County; Illinois,63909.0,29004.0,10.3,9.2,17.700000000000003,15.7,2156.0,2.41,2287.0,2156.0,5.7,67.4,32.6,3.3
2023,17031820603,Census Tract 8206.03; Cook County; Illinois,64699.0,29663.0,5.5,20.3,15.799999999999997,18.0,1980.0,2.73,2088.0,1980.0,5.2,78.3,21.7,2.4000000000000004
2023,17031820604,Census Tract 8206.04; Cook County; Illinois,51029.0,30992.0,9.8,25.9,20.099999999999994,16.6,1374.0,2.58,1478.0,1374.0,7.0,43.3,56.7,10.2
2023,17031820605,Census Tract 8206.05; Cook County; Illinois,63009.0,29961.0,4.3,20.4,5.599999999999994,12.1,2007.0,2.65,2245.0,2007.0,10.6,21.8,78.2,9.5
2023,17031820606,Census Tract 8206.06; Cook County; Illinois,96875.0,50622.0,5.1,8.7,8.0,29.4,1724.0,2.21,1802.0,1724.0,4.3,75.1,24.9,2.7
2023,17031820700,Census Tract 8207; Cook County; Illinois,67307.0,33764.0,5.2,11.6,11.599999999999994,24.4,2625.0,2.63,2822.0,2625.0,7.0,83.0,17.0,0.8
2023,17031820800,Census Tract 8208; Cook County; Illinois,85036.0,30527.0,2.0,4.4,18.5,14.6,1047.0,3.27,1118.0,1047.0,6.4,85.9,14.1,4.4
2023,17031820901,Census Tract 8209.01; Cook County; Illinois,73245.0,32240.0,2.9,5.7,20.400000000000006,13.7,1749.0,2.95,1882.0,1749.0,7.1,72.3,27.7,6.6
2023,17031820902,Census Tract 8209.02; Cook County; Illinois,107750.0,29671.0,11.4,11.2,28.099999999999994,8.8,1809.0,3.33,1876.0,1809.0,3.6,89.3,10.7,4.4
2023,17031821001,Census Tract 8210.01; Cook County; Illinois,62069.0,27884.0,5.7,16.4,27.099999999999994,17.2,1721.0,2.99,1761.0,1721.0,2.3,61.1,38.9,6.1
2023,17031821002,Census Tract 8210.02; Cook County; Illinois,72418.0,41280.0,13.9,11.3,16.900000000000006,17.4,1863.0,2.61,1936.0,1863.0,3.8,84.5,15.5,0.5
2023,17031821101,Census Tract 8211.01; Cook County; Illinois,84034.0,35405.0,6.1,12.9,19.400000000000006,18.1,1473.0,2.94,1482.0,1473.0,0.6,82.3,17.7,3.1
2023,17031821102,Census Tract 8211.02; Cook County; Illinois,85822.0,32907.0,2.3,7.3,16.900000000000006,17.1,1547.0,2.93,1593.0,1547.0,2.9,85.7,14.3,0.8
2023,17031821200,Census Tract 8212; Cook County; Illinois,38163.0,27914.0,18.1,22.6,20.200000000000003,22.9,2383.0,2.2,2641.0,2383.0,9.8,50.3,49.7,0.9
2023,17031821300,Census Tract 8213; Cook County; Illinois,57937.0,28984.0,6.3,16.2,21.599999999999994,15.6,2430.0,2.4,2655.0,2430.0,8.5,36.0,64.0,1.5
2023,17031821401,Census Tract 8214.01; Cook County; Illinois,51707.0,28368.0,17.1,20.3,6.599999999999994,21.8,967.0,2.33,1204.0,967.0,19.7,58.2,41.8,4.9
2023,17031821402,Census Tract 8214.02; Cook County; Illinois,74375.0,27029.0,20.7,4.0,9.5,14.4,1228.0,2.82,1373.0,1228.0,10.6,57.2,42.8,1.1
2023,17031821500,Census Tract 8215; Cook County; Illinois,36705.0,18205.0,13.8,29.2,9.400000000000006,11.3,540.0,2.66,846.0,540.0,36.2,24.6,75.4,3.3
2023,17031821600,Census Tract 8216; Cook County; Illinois,83088.0,40362.0,4.5,5.6,6.0,37.1,1769.0,2.38,1910.0,1769.0,7.4,80.9,19.1,1.4
2023,17031821700,Census Tract 8217; Cook County; Illinois,99679.0,43000.0,3.5,7.4,8.599999999999994,42.0,1773.0,2.75,1825.0,1773.0,2.8,82.3,17.7,1.3
2023,17031821800,Census Tract 8218; Cook County; Illinois,95455.0,46048.0,7.4,3.2,5.5,48.5,2004.0,2.66,2150.0,2004.0,6.8,80.3,19.7,0.0
2023,17031821900,Census Tract 8219; Cook County; Illinois,101071.0,39868.0,3.1,5.1,5.400000000000006,42.8,1782.0,2.76,1822.0,1782.0,2.2,90.3,9.7,2.7
2023,17031822000,Census Tract 8220; Cook County; Illinois,59265.0,30906.0,4.1,8.2,8.099999999999994,19.8,1916.0,2.21,1916.0,1916.0,0.0,72.7,27.3,1.0
2023,17031822101,Census Tract 8221.01; Cook County; Illinois,81942.0,35199.0,7.5,8.4,13.900000000000006,28.3,1546.0,2.88,1711.0,1546.0,9.6,83.6,16.4,5.5
2023,17031822102,Census Tract 8221.02; Cook County; Illinois,72375.0,38717.0,4.4,9.4,11.599999999999994,30.3,1917.0,2.22,2113.0,1917.0,9.3,83.8,16.2,0.0
2023,17031822200,Census Tract 8222; Cook County; Illinois,90517.0,34837.0,9.6,18.4,6.799999999999997,21.9,1318.0,2.72,1359.0,1318.0,3.0,87.6,12.4,7.7
2023,17031822301,Census Tract 8223.01; Cook County; Illinois,103247.0,34037.0,4.4,6.0,12.0,21.3,1190.0,3.19,1236.0,1190.0,3.7,94.1,5.9,0.8
2023,17031822302,Census Tract 8223.02; Cook County; Illinois,84554.0,36074.0,4.0,3.0,15.799999999999997,23.4,1653.0,2.75,1717.0,1653.0,3.7,83.1,16.9,0.8
2023,17031822400,Census Tract 8224; Cook County; Illinois,67692.0,30993.0,2.8,17.9,12.799999999999997,21.1,1994.0,3.16,2390.0,1994.0,16.6,78.5,21.5,5.6
2023,17031822500,Census Tract 8225; Cook County; Illinois,104375.0,43402.0,4.5,5.0,7.599999999999994,31.4,1685.0,2.46,1715.0,1685.0,1.7,82.4,17.6,0.0
2023,17031822601,Census Tract 8226.01; Cook County; Illinois,103411.0,38177.0,1.8,7.8,10.5,28.5,1549.0,2.98,1606.0,1549.0,3.5,95.4,4.6,2.3
2023,17031822602,Census Tract 8226.02; Cook County; Illinois,73194.0,40002.0,5.8,21.1,7.900000000000006,32.9,3205.0,2.41,3253.0,3205.0,1.5,72.9,27.1,0.4
2023,17031822701,Census Tract 8227.01; Cook County; Illinois,76875.0,37242.0,6.3,9.8,3.9000000000000057,43.0,1910.0,2.5,2087.0,1910.0,8.5,74.9,25.1,4.0
2023,17031822702,Census Tract 8227.02; Cook County; Illinois,72104.0,48353.0,1.3,4.2,12.299999999999997,27.4,1495.0,2.22,1645.0,1495.0,9.1,73.5,26.5,1.9
2023,17031822801,Census Tract 8228.01; Cook County; Illinois,97500.0,63418.0,4.8,1.8,2.799999999999997,41.1,1428.0,2.24,1510.0,1428.0,5.4,83.3,16.7,3.1
2023,17031822802,Census Tract 8228.02; Cook County; Illinois,111648.0,42566.0,8.1,2.5,5.799999999999997,37.9,1291.0,2.74,1391.0,1291.0,7.2,93.4,6.6,1.0
2023,17031822900,Census Tract 8229; Cook County; Illinois,76419.0,34471.0,7.0,12.9,10.400000000000006,29.0,770.0,2.57,823.0,770.0,6.4,76.0,24.0,3.6
2023,17031823001,Census Tract 8230.01; Cook County; Illinois,67019.0,27359.0,8.4,13.8,7.200000000000003,28.7,2683.0,2.61,2912.0,2683.0,7.9,49.0,51.0,6.2
2023,17031823002,Census Tract 8230.02; Cook County; Illinois,93125.0,42867.0,0.6,13.6,13.299999999999997,27.5,1959.0,2.37,2040.0,1959.0,4.0,62.2,37.8,0.3
2023,17031823101,Census Tract 8231.01; Cook County; Illinois,55637.0,28511.0,9.9,16.3,14.5,16.8,1649.0,2.45,1811.0,1649.0,8.9,71.3,28.7,4.4
2023,17031823102,Census Tract 8231.02; Cook County; Illinois,57500.0,28678.0,10.0,30.2,12.099999999999994,18.6,1518.0,2.56,1541.0,1518.0,1.5,62.8,37.2,3.0
2023,17031823200,Census Tract 8232; Cook County; Illinois,85054.0,40407.0,3.7,7.1,11.799999999999997,23.4,1811.0,2.51,1956.0,1811.0,7.4,89.1,10.9,0.0
2023,17031823302,Census Tract 8233.02; Cook County; Illinois,55850.0,33215.0,12.6,8.5,8.599999999999994,20.8,2598.0,2.22,2731.0,2598.0,4.9,57.4,42.6,3.6
2023,17031823303,Census Tract 8233.03; Cook County; Illinois,69020.0,31682.0,5.1,20.8,10.900000000000006,21.1,1705.0,2.69,1733.0,1705.0,1.6,69.7,30.3,3.0
2023,17031823304,Census Tract 8233.04; Cook County; Illinois,51040.0,32233.0,7.9,11.5,14.200000000000003,17.8,2570.0,2.2,2679.0,2570.0,4.1,61.9,38.1,3.3
2023,17031823400,Census Tract 8234; Cook County; Illinois,61725.0,25112.0,11.9,16.5,19.200000000000003,13.9,1807.0,2.87,1902.0,1807.0,5.0,64.5,35.5,11.3
2023,17031823500,Census Tract 8235; Cook County; Illinois,77304.0,36344.0,7.0,7.8,12.099999999999994,26.7,1448.0,2.91,1525.0,1448.0,5.0,57.4,42.6,0.7
2023,17031823602,Census Tract 8236.02; Cook County; Illinois,81196.0,44886.0,7.8,12.2,8.0,19.6,2738.0,1.98,2942.0,2738.0,6.9,82.2,17.8,0.5
2023,17031823603,Census Tract 8236.03; Cook County; Illinois,84323.0,19899.0,19.7,18.8,26.400000000000006,12.8,502.0,3.93,604.0,502.0,16.9,64.7,35.3,20.6
2023,17031823604,Census Tract 8236.04; Cook County; Illinois,114886.0,62314.0,4.5,6.3,2.0999999999999943,43.5,1233.0,2.77,1285.0,1233.0,4.0,98.2,1.8,0.0
2023,17031823605,Census Tract 8236.05; Cook County; Illinois,97882.0,43200.0,1.8,4.7,4.099999999999994,39.7,1511.0,2.54,1597.0,1511.0,5.4,82.3,17.7,2.8
2023,17031823702,Census Tract 8237.02; Cook County; Illinois,77500.0,42519.0,6.4,11.6,12.299999999999997,25.2,2644.0,2.16,2907.0,2644.0,9.0,52.0,48.0,1.2
2023,17031823703,Census Tract 8237.03; Cook County; Illinois,68274.0,30848.0,5.5,13.2,15.0,21.2,3222.0,2.69,3463.0,3222.0,7.0,65.6,34.4,3.8
2023,17031823704,Census Tract 8237.04; Cook County; Illinois,106705.0,35274.0,10.4,2.5,10.5,24.9,1506.0,2.92,1506.0,1506.0,0.0,94.2,5.8,4.3
2023,17031823705,Census Tract 8237.05; Cook County; Illinois,80339.0,38939.0,1.5,9.4,13.0,34.9,1717.0,2.68,1745.0,1717.0,1.6,69.7,30.3,5.0
2023,17031823801,Census Tract 8238.01; Cook County; Illinois,121063.0,71501.0,4.1,5.7,6.099999999999994,51.6,2143.0,2.52,2548.0,2143.0,15.9,84.6,15.4,1.1
2023,17031823803,Census Tract 8238.03; Cook County; Illinois,93951.0,36854.0,3.5,11.8,13.400000000000006,22.2,2608.0,2.8,2811.0,2608.0,7.2,93.2,6.8,0.7
2023,17031823805,Census Tract 8238.05; Cook County; Illinois,70938.0,42264.0,2.6,3.0,7.799999999999997,33.7,1404.0,2.13,1496.0,1404.0,6.1,93.8,6.2,3.8
2023,17031823806,Census Tract 8238.06; Cook County; Illinois,63843.0,36095.0,12.3,12.7,6.200000000000003,22.8,1791.0,2.23,1812.0,1791.0,1.2,66.4,33.6,0.6
2023,17031823901,Census Tract 8239.01; Cook County; Illinois,118778.0,59790.0,2.0,4.2,3.700000000000003,42.6,1646.0,2.34,1744.0,1646.0,5.6,97.9,2.1,0.0
2023,17031823903,Census Tract 8239.03; Cook County; Illinois,133654.0,66621.0,3.9,3.4,2.0,48.1,1704.0,2.53,1771.0,1704.0,3.8,95.7,4.3,0.9
2023,17031823904,Census Tract 8239.04; Cook County; Illinois,105500.0,54880.0,3.2,6.6,2.299999999999997,41.8,1650.0,2.33,1729.0,1650.0,4.6,92.4,7.6,0.0
2023,17031824003,Census Tract 8240.03; Cook County; Illinois,110645.0,47374.0,5.3,1.4,2.700000000000003,38.7,2119.0,2.81,2119.0,2119.0,0.0,89.1,10.9,1.7
2023,17031824004,Census Tract 8240.04; Cook County; Illinois,104842.0,53665.0,2.5,8.8,5.400000000000006,45.1,1978.0,2.31,2202.0,1978.0,10.2,67.7,32.3,1.9000000000000001
2023,17031824005,Census Tract 8240.05; Cook County; Illinois,146206.0,55004.0,6.7,2.9,6.299999999999997,42.6,2017.0,2.8,2017.0,2017.0,0.0,92.4,7.6,0.0
2023,17031824006,Census Tract 8240.06; Cook County; Illinois,151643.0,63003.0,3.3,2.6,5.0,56.7,1954.0,3.0,1995.0,1954.0,2.1,96.8,3.2,0.0
2023,17031824105,Census Tract 8241.05; Cook County; Illinois,107027.0,50657.0,1.1,3.1,4.700000000000003,47.2,2880.0,2.47,3056.0,2880.0,5.8,87.8,12.2,0.5
2023,17031824106,Census Tract 8241.06; Cook County; Illinois,99211.0,45312.0,6.8,13.5,6.5,42.0,2466.0,2.66,2592.0,2466.0,4.9,88.9,11.1,5.2
2023,17031824107,Census Tract 8241.07; Cook County; Illinois,90781.0,42032.0,6.5,8.8,6.599999999999994,43.2,2754.0,2.74,2901.0,2754.0,5.1,89.6,10.4,2.3
2023,17031824113,Census Tract 8241.13; Cook County; Illinois,123026.0,52579.0,4.5,2.0,4.5,49.4,2374.0,2.76,2443.0,2374.0,2.8,96.3,3.7,0.0
2023,17031824114,Census Tract 8241.14; Cook County; Illinois,138870.0,61037.0,3.3,6.4,3.200000000000003,59.3,1943.0,2.74,1986.0,1943.0,2.2,97.7,2.3,0.4
2023,17031824115,Census Tract 8241.15; Cook County; Illinois,76071.0,40430.0,2.6,5.3,10.799999999999997,37.5,1556.0,2.44,1651.0,1556.0,5.8,84.4,15.6,1.7
2023,17031824116,Census Tract 8241.16; Cook County; Illinois,81232.0,52205.0,6.4,8.3,9.700000000000003,43.0,2276.0,2.26,2462.0,2276.0,7.6,53.1,46.9,1.7
2023,17031824119,Census Tract 8241.19; Cook County; Illinois,109137.0,56062.0,3.6,2.1,1.9000000000000057,47.1,2247.0,2.37,2352.0,2247.0,4.5,93.5,6.5,2.9
2023,17031824121,Census Tract 8241.21; Cook County; Illinois,93277.0,40750.0,6.2,7.1,5.299999999999997,34.6,1309.0,2.44,1373.0,1309.0,4.7,91.4,8.6,3.4
2023,17031824122,Census Tract 8241.22; Cook County; Illinois,144738.0,73974.0,2.8,4.0,1.5,40.8,2302.0,2.52,2350.0,2302.0,2.0,97.3,2.7,0.0
2023,17031824123,Census Tract 8241.23; Cook County; Illinois,96599.0,42987.0,7.6,1.6,6.200000000000003,29.6,2847.0,2.7,2972.0,2847.0,4.2,86.1,13.9,2.4
2023,17031824124,Census Tract 8241.24; Cook County; Illinois,79688.0,39012.0,6.3,13.6,3.700000000000003,38.5,1257.0,2.37,1313.0,1257.0,4.3,60.6,39.4,1.8
2023,17031824125,Census Tract 8241.25; Cook County; Illinois,123277.0,42614.0,4.5,1.3,4.599999999999994,32.0,1473.0,2.96,1473.0,1473.0,0.0,93.1,6.9,0.0
2023,17031824126,Census Tract 8241.26; Cook County; Illinois,173056.0,63467.0,4.8,8.9,1.2999999999999972,49.3,1992.0,2.73,1992.0,1992.0,0.0,100.0,0.0,0.0
2023,17031824127,Census Tract 8241.27; Cook County; Illinois,117574.0,50012.0,6.6,4.9,1.5,43.2,1427.0,2.67,1481.0,1427.0,3.6,99.2,0.8,0.4
2023,17031824128,Census Tract 8241.28; Cook County; Illinois,94667.0,57832.0,4.6,6.7,3.0,46.0,1717.0,2.5,1804.0,1717.0,4.8,93.9,6.1,0.0
2023,17031824129,Census Tract 8241.29; Cook County; Illinois,107774.0,56218.0,6.4,2.0,5.400000000000006,43.0,1679.0,2.41,1785.0,1679.0,5.9,95.0,5.0,4.8
2023,17031824300,Census Tract 8243; Cook County; Illinois,37202.0,20402.0,20.8,29.4,17.099999999999994,14.8,1550.0,3.02,1882.0,1550.0,17.6,65.0,35.0,1.2
2023,17031824400,Census Tract 8244; Cook County; Illinois,50357.0,28608.0,4.9,11.2,13.799999999999997,28.3,748.0,2.25,852.0,748.0,12.2,62.8,37.2,0.3
2023,17031824503,Census Tract 8245.03; Cook County; Illinois,85294.0,48330.0,5.4,6.5,7.200000000000003,37.4,2952.0,2.07,3006.0,2952.0,1.8,83.8,16.2,0.0
2023,17031824505,Census Tract 8245.05; Cook County; Illinois,74205.0,40740.0,3.6,4.1,5.900000000000006,29.7,2417.0,2.53,2515.0,2417.0,3.9,78.9,21.1,3.1
2023,17031824507,Census Tract 8245.07; Cook County; Illinois,84504.0,50213.0,2.0,6.1,8.299999999999997,26.9,1687.0,2.2,1818.0,1687.0,7.2,76.3,23.7,1.3
2023,17031824508,Census Tract 8245.08; Cook County; Illinois,70703.0,47375.0,9.1,12.1,6.0,33.4,1626.0,2.04,1759.0,1626.0,7.6,76.7,23.3,3.4
2023,17031824509,Census Tract 8245.09; Cook County; Illinois,119799.0,41346.0,4.1,4.0,4.200000000000003,32.9,1492.0,3.25,1573.0,1492.0,5.1,92.8,7.2,7.5
2023,17031824601,Census Tract 8246.01; Cook County; Illinois,89036.0,43154.0,4.5,4.6,6.799999999999997,27.1,1710.0,2.45,1742.0,1710.0,1.8,94.0,6.0,0.9
2023,17031824602,Census Tract 8246.02; Cook County; Illinois,79637.0,35558.0,4.4,1.6,10.5,25.4,2565.0,2.63,2580.0,2565.0,0.6,74.6,25.4,1.7
2023,17031824701,Census Tract 8247.01; Cook County; Illinois,48869.0,29773.0,10.8,17.9,7.400000000000006,15.1,1458.0,2.37,1588.0,1458.0,8.2,59.9,40.1,2.0
2023,17031824702,Census Tract 8247.02; Cook County; Illinois,61549.0,35239.0,1.8,14.6,17.099999999999994,16.9,2445.0,2.25,2526.0,2445.0,3.2,79.6,20.4,1.2
2023,17031824800,Census Tract 8248; Cook County; Illinois,71313.0,24720.0,8.8,9.4,16.200000000000003,15.1,2065.0,3.33,2189.0,2065.0,5.7,68.9,31.1,1.1
2023,17031824900,Census Tract 8249; Cook County; Illinois,70000.0,32488.0,3.7,15.9,16.599999999999994,11.2,1092.0,2.68,1183.0,1092.0,7.7,85.7,14.3,3.2
2023,17031825000,Census Tract 8250; Cook County; Illinois,80875.0,42275.0,4.9,4.1,10.599999999999994,32.4,1891.0,2.34,1942.0,1891.0,2.6,58.5,41.5,1.1
2023,17031825200,Census Tract 8252; Cook County; Illinois,75170.0,38639.0,8.6,14.0,11.599999999999994,18.3,721.0,2.42,721.0,721.0,0.0,89.5,10.5,0.0
2023,17031825302,Census Tract 8253.02; Cook County; Illinois,103010.0,46201.0,7.5,6.6,4.900000000000006,35.8,2034.0,2.5,2340.0,2034.0,13.1,83.7,16.3,0.0
2023,17031825303,Census Tract 8253.03; Cook County; Illinois,82768.0,42440.0,5.9,9.9,4.900000000000006,26.9,1666.0,2.34,1709.0,1666.0,2.5,58.5,41.5,0.0
2023,17031825304,Census Tract 8253.04; Cook County; Illinois,94961.0,43046.0,5.3,8.5,8.599999999999994,31.1,1629.0,2.55,1629.0,1629.0,0.0,85.6,14.4,2.1
2023,17031825400,Census Tract 8254; Cook County; Illinois,94743.0,43003.0,5.0,7.4,2.9000000000000057,31.7,2463.0,2.27,2647.0,2463.0,7.0,80.8,19.2,0.4
2023,17031825501,Census Tract 8255.01; Cook County; Illinois,68245.0,40706.0,8.1,12.6,10.0,25.7,1654.0,2.97,1900.0,1654.0,12.9,65.2,34.8,2.8
2023,17031825503,Census Tract 8255.03; Cook County; Illinois,74196.0,31474.0,14.9,18.4,6.599999999999994,30.2,2553.0,2.67,2817.0,2553.0,9.4,86.7,13.3,0.0
2023,17031825504,Census Tract 8255.04; Cook County; Illinois,66369.0,28660.0,10.8,27.4,5.799999999999997,31.8,1206.0,3.08,1321.0,1206.0,8.7,66.3,33.7,1.4
2023,17031825505,Census Tract 8255.05; Cook County; Illinois,76682.0,29688.0,7.7,11.0,9.5,25.9,1594.0,3.14,1715.0,1594.0,7.1,80.1,19.9,0.8
2023,17031825600,Census Tract 8256; Cook County; Illinois,56563.0,24727.0,15.1,21.2,12.799999999999997,21.7,1672.0,3.19,1826.0,1672.0,8.4,71.5,28.5,0.0
2023,17031825700,Census Tract 8257; Cook County; Illinois,55708.0,26142.0,9.9,13.8,16.0,11.7,1476.0,2.51,1633.0,1476.0,9.6,60.0,40.0,6.6
2023,17031825801,Census Tract 8258.01; Cook County; Illinois,41786.0,24473.0,16.3,40.1,6.0,17.4,1596.0,2.1,1831.0,1596.0,12.8,37.5,62.5,6.199999999999999
2023,17031825802,Census Tract 8258.02; Cook County; Illinois,67813.0,26032.0,5.0,17.7,7.099999999999994,26.2,2344.0,2.86,2497.0,2344.0,6.1,70.8,29.2,5.5
2023,17031825803,Census Tract 8258.03; Cook County; Illinois,65336.0,37411.0,7.7,11.0,9.599999999999994,22.2,2625.0,2.18,2720.0,2625.0,3.5,49.2,50.8,0.0
2023,17031825900,Census Tract 8259; Cook County; Illinois,49241.0,20027.0,16.8,34.1,24.400000000000006,10.7,1017.0,3.09,1263.0,1017.0,19.5,65.6,34.4,6.4
2023,17031826000,Census Tract 8260; Cook County; Illinois,65104.0,26291.0,20.2,31.9,29.599999999999994,11.5,1035.0,2.71,1412.0,1035.0,26.7,69.7,30.3,5.6
2023,17031826100,Census Tract 8261; Cook County; Illinois,51296.0,28364.0,5.4,21.6,8.299999999999997,17.2,2161.0,2.34,2748.0,2161.0,21.4,46.6,53.4,0.0
2023,17031826201,Census Tract 8262.01; Cook County; Illinois,42798.0,29134.0,10.6,28.1,11.700000000000003,27.8,2191.0,1.64,2426.0,2191.0,9.7,48.1,51.9,2.2
2023,17031826202,Census Tract 8262.02; Cook County; Illinois,56295.0,26040.0,11.2,24.0,8.799999999999997,19.0,1971.0,2.99,2233.0,1971.0,11.7,72.2,27.8,6.7
2023,17031826301,Census Tract 8263.01; Cook County; Illinois,68699.0,26722.0,14.1,11.9,4.700000000000003,19.5,1447.0,2.87,1582.0,1447.0,8.5,72.0,28.0,3.6
2023,17031826303,Census Tract 8263.03; Cook County; Illinois,84508.0,36301.0,9.4,7.5,3.299999999999997,24.1,1255.0,2.74,1356.0,1255.0,7.4,86.4,13.6,0.0
2023,17031826304,Census Tract 8263.04; Cook County; Illinois,57386.0,28586.0,8.5,16.9,4.900000000000006,29.6,1264.0,2.28,1458.0,1264.0,13.3,58.5,41.5,9.8
2023,17031826401,Census Tract 8264.01; Cook County; Illinois,46967.0,24752.0,17.3,25.2,9.299999999999997,14.3,1232.0,2.58,1487.0,1232.0,17.1,77.4,22.6,0.9
2023,17031826402,Census Tract 8264.02; Cook County; Illinois,53407.0,29633.0,8.4,20.9,4.599999999999994,24.7,1893.0,2.59,1994.0,1893.0,5.1,71.8,28.2,5.1
2023,17031826500,Census Tract 8265; Cook County; Illinois,58496.0,33834.0,10.4,24.8,10.5,21.6,2025.0,2.71,2439.0,2025.0,17.0,66.3,33.7,0.6
2023,17031826600,Census Tract 8266; Cook County; Illinois,48058.0,20424.0,7.1,32.9,7.799999999999997,20.3,1535.0,3.08,2052.0,1535.0,25.2,61.4,38.6,8.1
2023,17031826700,Census Tract 8267; Cook County; Illinois,46563.0,21685.0,20.1,32.6,9.5,15.9,1797.0,2.41,2327.0,1797.0,22.8,54.4,45.6,2.0
2023,17031826800,Census Tract 8268; Cook County; Illinois,60489.0,21582.0,6.4,25.6,21.299999999999997,11.0,1622.0,3.18,2002.0,1622.0,19.0,53.8,46.2,11.9
2023,17031826901,Census Tract 8269.01; Cook County; Illinois,19522.0,19757.0,13.6,50.9,22.200000000000003,11.9,679.0,2.47,911.0,679.0,25.5,46.7,53.3,0.0
